3039,97125,21,4,1,1,1,170150
3040,97126,23,4,18,2,1,170156
3041,97129,25,4,7,1,1,100150
3042,97130,21,4,1,1,1,80150
3043,97324,25,4,7,1,1,10150
3044,97325,25,4,7,1,1,10150
3045,97326,25,4,18,2,1,10150
3046,97327,20,4,1,1,1,140751
3047,97328,20,4,1,1,1,140652
3048,97329,20,4,1,1,1,140751
3049,97402,12,3,18,2,2,90150
3050,97403,12,3,18,2,2,90650
3051,97406,12,3,18,2,1,70150
3052,97409,12,3,18,2,1,120150
3053,97410,12,3,18,2,2,120150
3054,97411,12,3,18,2,1,130150
3055,97414,25,4,4,1,1,90150
3056,97420,21,4,1,1,2,90150
3057,98101,12,3,18,2,1,170150
3058,98102,12,3,18,2,1,230250
3059,98103,12,3,18,2,1,170150
3060,98104,12,3,18,2,1,80150
3061,98108,12,3,17,3,2,170150
3062,98109,12,3,18,2,1,170350
3063,98111,12,3,18,2,2,170150
3064,98113,13,1,18,2,1,170150
3065,98116,12,3,18,2,2,170150
3066,98117,12,3,18,2,1,230150
3067,98122,21,4,1,1,1,170150
3068,98123,21,4,1,1,1,170150
3069,98124,21,4,1,1,1,170150
3070,98125,21,4,1,1,1,170950
3071,98126,21,4,1,1,1,170950
3072,98303,12,3,18,2,2,30150
3073,98306,12,3,18,2,2,10150
3074,98322,25,4,7,1,1,10150
3075,98325,31,4,17,3,2,10150
3076,98326,25,4,7,1,1,10150
3077,98327,21,4,1,1,1,10356
3078,98401,12,3,18,2,1,90150
3079,98404,12,3,18,2,1,120150
3080,98405,13,1,18,2,1,120150
3081,98406,21,4,1,1,1,92251
3082,98407,21,4,1,1,1,120950
3083,98410,21,4,1,1,2,130950
3084,98412,12,3,18,2,1,90150
3085,99103,12,3,18,2,1,170180
3086,99106,12,3,18,2,2,220350
3087,99109,12,3,18,2,1,170150
3088,99112,12,3,17,3,1,170150
3089,99113,12,3,18,2,1,170150
3090,99114,12,3,18,2,1,80150
3091,99115,12,3,18,2,1,170150
3092,99117,12,3,18,2,1,170150
3093,99118,12,3,18,2,1,170150
3094,99119,2,1,17,3,2,80650
3095,99121,21,4,1,1,1,40150
3096,99122,21,4,1,1,1,170150
3097,99123,21,4,1,1,1,170150
3098,99124,20,4,1,1,1,170161
3099,99125,20,4,1,1,1,170161
3100,99126,21,4,1,1,1,170550
3101,99127,22,4,1,1,2,230150
3102,99130,21,4,1,1,1,210455
3103,99131,23,4,3,1,1,210150
3104,99306,12,3,18,2,1,110150
3105,99307,12,3,18,2,2,110150
3106,99322,25,4,17,3,1,110150
3107,99401,12,3,18,2,2,90150
3108,99403,12,3,18,2,1,90150
3109,99404,12,3,18,2,1,90150
3110,99406,12,3,18,2,1,91950
3111,99407,12,3,18,2,1,91950
3112,99409,12,3,18,2,2,70150
3113,99415,12,3,18,2,1,90850
3114,99421,21,4,1,1,2,70150
3115,99422,21,4,1,1,1,70653
3116,99425,31,4,5,1,1,90150
3117,99426,21,4,1,1,2,90150
3118,99427,25,4,7,1,1,90150
3119,99428,25,4,17,3,2,90150
3120,99429,25,4,17,3,1,91050
3121,99430,23,4,17,3,2,120150
3122,99431,21,4,1,1,2,120154
3123,99432,21,4,1,1,1,120350
3124,99437,23,4,18,2,1,121150
3125,99439,21,4,1,1,1,130750
3126,99440,21,4,1,1,1,130350
3127,99441,21,4,1,1,1,130354
3128,99442,21,4,1,1,1,130950
3129,99443,21,4,1,1,2,130950
3130,99444,21,4,1,1,1,131250
3131,99445,21,4,1,1,1,131550
3132,1330023,4,1,11,1,2,92850
3133,1420001,21,4,1,1,1,60250
3134,1420002,25,4,1,1,1,60104
3135,1420003,31,4,1,1,1,60104
3136,1420005,21,4,1,1,1,60650
3137,1420006,21,4,1,1,1,60550
3138,1420007,20,4,1,1,1,60550
3139,1420008,21,4,1,1,2,50550
3140,1420009,21,4,1,1,1,50450
3141,1420010,31,4,1,1,1,50150
3142,1420011,20,4,1,1,1,50350
3143,1420012,20,4,1,1,1,50350
3144,1420013,20,4,1,1,1,50350
3145,1420014,20,4,1,1,1,50458
3146,1420015,31,4,1,1,2,180108
3147,1420016,31,4,1,1,1,180150
3148,1420017,31,4,1,1,1,180150
3149,1430006,12,3,18,2,1,230150
3150,1430012,20,4,1,1,1,240352
3151,1430020,25,4,17,3,1,90150
3152,1430049,29,4,1,1,2,130150
3153,1430050,20,4,1,1,1,240250
3154,1430051,20,4,1,1,1,240152
3155,1430052,20,4,1,1,1,240154
3156,1430053,20,4,1,1,1,240250
3157,1430054,20,4,1,1,1,240250
3158,1430055,20,4,1,1,1,240250
3159,1430056,20,4,1,1,1,20550
3160,1430057,20,4,1,1,1,90150
3161,1430058,20,4,1,1,1,130150
3162,1430059,20,4,1,1,1,90150
3163,1430060,20,4,1,1,1,90150
3164,1430061,20,4,1,1,1,90150
3165,1430062,20,4,1,1,1,90150
3166,1430063,20,4,1,1,1,131750
3167,1430064,20,4,1,1,1,230154
3168,1430065,20,4,1,1,1,230150
3169,1430066,20,4,1,1,1,130150
3170,1430067,20,4,1,1,1,120150
3171,1430068,22,4,1,1,1,200150
3172,1440001,12,3,18,2,1,170150
3173,1440002,25,4,18,2,1,170150
3174,1440003,23,4,10,1,1,170150
3175,1440004,21,4,1,1,1,170170
3176,1440005,23,4,1,1,2,170185
3177,1440006,22,4,10,1,1,170950
3178,1440007,25,4,4,1,1,170150
3179,1440008,20,4,1,1,1,170950
3180,1440009,20,4,1,1,1,170350
3181,1440010,23,4,10,1,1,170160
3182,1440011,22,4,10,1,1,170150
3183,1440012,25,4,18,2,1,170150
3184,1440013,25,4,18,2,1,170150
3185,1440015,25,4,4,1,1,170150
3186,1440016,25,4,18,2,1,170150
3187,1440017,25,4,7,1,1,170177
3188,1440018,25,4,18,2,1,170350
3189,1440019,25,4,18,2,1,170150
3190,1440020,23,4,10,1,1,170184
3191,1440021,25,4,18,2,1,170150
3192,1440022,25,4,18,2,1,170150
3193,1440023,25,4,18,2,1,170150
3194,1440024,25,4,18,2,1,170150
3195,1440025,25,4,18,2,1,170150
3196,1440026,25,4,18,2,1,170150
3197,1440027,25,4,18,2,1,170150
3198,1440028,25,4,18,2,1,170157
3199,1440029,25,4,18,2,1,170179
3200,1440031,25,4,18,2,1,170175
3201,1440032,25,4,18,2,1,170150
3202,1440033,25,4,18,2,1,170150
3203,1440034,25,4,18,2,1,170150
3204,1440035,25,4,18,2,1,170150
3205,1440036,25,4,18,2,1,170150
3206,1440037,25,4,18,2,1,170150
3207,1440038,25,4,18,2,1,170150
3208,1440039,23,4,1,1,2,40550
3209,1440040,25,4,18,2,1,40550
3210,1440041,12,3,18,2,1,80650
3211,1440042,25,4,18,2,1,80450
3212,1440043,20,4,1,1,1,80453
3213,1440044,21,4,1,1,1,80450
3214,1440046,20,4,1,1,1,80453
3215,1440048,20,4,1,1,1,80352
3216,1440049,21,4,1,1,1,80168
3217,1440050,12,3,18,2,1,100450
3218,1440051,20,4,1,1,1,100450
3219,1440052,11,1,1,1,1,100150
3220,1440053,21,4,1,1,1,100450
3221,1440054,20,4,1,1,1,150150
3222,1440055,21,4,1,1,1,150158
3223,1440056,24,4,1,1,2,150150
3224,1440057,20,4,1,1,1,150350
3225,1440058,20,4,1,1,1,150150
3226,1440059,22,4,1,1,2,150750
3227,1440060,21,4,1,1,1,220150
3228,1440061,21,4,1,1,1,220150
3229,1440062,22,4,1,1,2,210450
3230,1440063,22,4,1,1,1,210750
3231,1440067,22,4,1,1,1,170170
3232,1440068,22,4,1,1,1,170169
3233,1440069,31,4,1,1,1,170150
3234,1440070,31,4,1,1,1,170150
3235,1440071,20,4,1,1,1,40555
3236,1440072,22,4,1,1,2,40350
3237,1440073,20,4,1,1,1,40552
3238,1440074,31,4,1,1,1,40150
3239,1440075,22,4,1,1,1,100250
3240,1440076,22,4,1,1,1,100302
3241,1440077,31,4,1,1,1,100150
3242,1440078,31,4,1,1,1,100150
3243,1440079,31,4,1,1,1,100302
3244,1440080,20,4,1,1,1,80351
3245,1440081,20,4,1,1,1,80358
3246,1440082,20,4,1,1,1,80452
3247,1440083,20,4,1,1,1,150150
3248,1440084,31,4,1,1,1,150150
3249,1440085,21,4,1,1,1,220150
3250,1450009,21,4,1,1,1,140250
3251,1450010,21,4,1,1,1,140350
3252,1450011,21,4,1,1,1,71250
3253,1450012,21,4,1,1,1,110656
3254,1450013,20,4,1,1,1,140954
3255,1450014,20,4,1,1,1,140157
3256,1450015,20,4,1,1,1,10111
3257,1450016,20,4,1,1,1,10168
3258,1450017,20,4,1,1,1,10168
3259,1450018,23,4,1,1,1,10151
3260,1450019,24,4,1,1,1,10114
3261,1450020,20,4,1,1,1,10453
3262,1990012,21,4,1,1,1,20150
3263,1990047,21,4,1,1,1,160252
3264,1990226,21,4,1,1,1,160350
3265,1991037,21,4,1,1,1,50150
3266,1991040,20,4,1,1,1,60350
3267,1991043,20,4,1,1,1,60352
3268,1991045,20,4,1,1,1,60151
3269,1991046,20,4,1,1,1,60151
3270,1991048,20,4,1,1,1,60150
3271,1991050,20,4,1,1,1,60150
3272,1991133,21,4,1,1,1,180451
3273,1991134,21,4,1,1,1,180161
3274,1991136,21,4,1,1,1,180106
3275,1991137,21,4,1,1,1,180950
3276,1991138,21,4,1,1,1,180650
3277,1991139,21,4,1,1,1,180107
3278,1991140,21,4,1,1,1,180950
3279,1992005,12,3,18,2,1,180105
3280,1992040,21,4,1,1,1,20150
3281,1992041,21,4,1,1,1,20450
3282,1992042,20,4,1,1,1,20150
3283,1992044,21,4,1,1,1,20650
3284,1992049,20,4,1,1,1,60450
3285,1992188,21,4,1,1,1,160150
3286,1992227,20,4,1,1,1,180165
3287,1992228,21,4,1,1,1,180854
3288,1992229,25,4,7,1,1,180103
3289,1992231,25,4,7,1,1,180108
3290,1992234,25,4,7,1,1,180107
3291,1993201,2,1,17,3,2,180101
3292,1993221,21,4,1,1,1,20150
3293,1993222,21,4,1,1,1,20650
3294,1993223,24,4,17,3,1,50550
3295,1993225,20,4,1,1,1,160150
3296,1993226,21,4,1,1,1,180161
3297,1993227,20,4,1,1,1,180855
3298,1993228,20,4,1,1,1,180855
3299,1993229,20,4,1,1,1,180750
3300,1993230,20,4,1,1,1,180651
3301,1994221,20,4,1,1,1,20150
3302,1994223,20,4,1,1,1,50650
3303,1994224,21,4,1,1,1,60150
3304,1994225,21,4,1,1,1,160162
3305,1995201,12,3,18,2,1,180107
3306,1995202,12,3,18,2,1,180105
3307,1995222,22,4,1,1,2,60150
3308,1995223,25,4,4,1,1,60150
3309,1995224,25,4,4,1,1,60150
3310,1996201,12,3,18,2,2,60103
3311,1996221,20,4,1,1,1,60650
3312,1996222,20,4,1,1,1,50652
3313,1996223,23,4,12,1,2,20150
3314,1996224,21,4,1,1,1,180157
3315,1996225,25,4,7,1,1,20150
3316,1997201,12,3,18,2,1,180107
3317,1997221,20,4,1,1,1,60151
3318,1997222,20,4,1,1,1,60650
3319,1998202,12,3,18,2,2,180107
3320,1998203,12,3,18,2,1,50550
3321,1998204,12,3,18,2,1,180750
3322,1998222,20,4,1,1,1,60650
3323,1999201,12,3,18,2,1,20150
3324,1999202,12,3,18,2,2,60102
3325,1999203,12,3,18,2,2,60101
3326,1999223,21,4,1,1,1,20250
3327,1999224,20,4,1,1,1,60250
3328,1999225,25,4,4,1,1,180107
3329,2000106,12,3,18,2,1,170155
3330,2000107,12,3,18,2,1,230150
3331,2000108,12,3,18,2,1,170150
3332,2000109,2,1,17,3,1,170150
3333,2000112,12,3,18,2,1,170350
3334,2000113,12,3,18,2,1,170150
3335,2000114,12,3,18,2,1,210150
3336,2000116,13,1,18,2,1,170250
3337,2000117,12,3,18,2,2,230150
3338,2000121,21,4,1,1,1,80559
3339,2000123,21,4,1,1,1,170150
3340,2000124,21,4,1,1,1,170150
3341,2000128,21,4,1,1,1,220358
3342,2000201,12,3,18,2,2,50101
3343,2000203,12,3,18,2,1,180102
3344,2000222,23,4,11,1,1,20150
3345,2000223,23,4,15,1,1,20150
3346,2000224,21,4,1,1,2,20150
3347,2000226,25,4,4,1,1,50150
3348,2000227,25,4,7,1,1,50150
3349,2000229,25,4,5,1,1,50150
3350,2000230,25,4,4,1,1,50150
3351,2000231,25,4,7,1,1,50161
3352,2000232,25,4,7,1,1,60150
3353,2000233,25,4,7,1,1,60150
3354,2000234,25,4,4,1,1,60150
3355,2000235,25,4,12,1,1,60150
3356,2000236,25,4,7,1,1,60150
3357,2000237,25,4,7,1,1,60150
3358,2000238,24,4,14,1,1,60150
3359,2000239,20,4,1,1,1,61050
3360,2000240,25,4,17,3,2,160150
3361,2000241,25,4,5,1,1,160150
3362,2000242,21,4,2,1,2,160150
3363,2000243,25,4,10,1,1,180105
3364,2000244,21,4,6,1,2,180850
3365,2000245,25,4,17,3,1,180105
3366,2000247,25,4,17,3,1,180750
3367,2000303,12,3,18,2,1,30150
3368,2000304,17,1,18,2,1,10150
3369,2000321,21,4,1,1,1,110850
3370,2000322,25,4,7,1,1,110150
3371,2000401,12,3,18,2,1,90150
3372,2000404,12,3,18,2,1,90950
3373,2000406,12,3,18,2,2,120150
3374,2000408,12,3,18,2,2,120550
3375,2000410,12,3,18,2,2,121050
3376,2000417,21,4,1,1,2,90150
3377,2000421,21,4,1,1,1,70750
3378,2000422,21,4,1,1,1,71256
3379,2000423,23,4,11,1,1,90150
3380,2000424,23,4,11,1,1,90150
3381,2000425,23,4,11,1,1,90150
3382,2000426,31,4,11,1,1,90150
3383,2000427,31,4,11,1,1,90150
3384,2000428,31,4,11,1,1,90150
3385,2000429,31,4,11,1,1,90150
3386,2000430,31,4,11,1,1,90150
3387,2000431,31,4,11,1,1,90150
3388,2000432,31,4,11,1,1,90150
3389,2000433,31,4,11,1,1,90150
3390,2000437,29,4,11,1,2,90150
3391,2000438,22,4,11,1,2,90150
3392,2000442,25,4,11,1,1,90150
3393,2000443,29,4,11,1,2,90150
3394,2000444,25,4,11,1,1,90150
3395,2000449,22,4,1,1,2,130850
3396,2000450,21,4,1,1,1,130950
3397,2001101,12,3,18,2,1,230150
3398,2001102,12,3,18,2,1,170150
3399,2001104,12,3,18,2,1,170150
3400,2001107,12,3,18,2,2,170150
3401,2001121,20,4,1,1,1,40451
3402,2001122,20,4,1,1,1,40350
3403,2001124,21,4,1,1,1,80455
3404,2001126,23,4,10,1,1,80150
3405,2001129,21,4,1,1,1,150450
3406,2001131,25,4,7,1,1,170151
3407,2001139,25,4,7,1,1,170150
3408,2001144,25,4,7,1,1,170150
3409,2001145,23,4,4,1,1,170150
3410,2001146,23,4,1,1,1,210150
3411,2001147,20,4,1,1,1,210453
3412,2001148,23,4,9,1,1,210156
3413,2001204,12,3,18,2,1,50250
3414,2001205,12,3,18,2,1,50250
3415,2001206,12,3,18,2,2,50550
3416,2001208,12,3,18,2,1,60101
3417,2001209,12,3,18,2,1,60101
3418,2001210,8,2,15,1,2,60101
3419,2001212,12,3,18,2,1,180163
3420,2001213,15,1,18,2,2,180101
3421,2001225,21,4,1,1,1,20250
3422,2001226,20,4,1,1,1,20650
3423,2001236,25,4,3,1,2,50151
3424,2001248,25,4,18,2,1,180750
3425,2001249,8,2,15,1,2,180156
3426,2001321,25,4,7,1,1,110350
3427,2001322,21,4,1,1,1,10956
3428,2001401,12,3,18,2,1,70150
3429,2001402,12,3,18,2,2,70150
3430,2001404,12,3,18,2,1,90150
3431,2001405,12,3,18,2,1,90150
3432,2001407,12,3,18,2,1,90150
3433,2001408,12,3,17,3,2,90850
3434,2001409,12,3,18,2,2,90850
3435,2001411,12,3,18,2,2,120550
3436,2001413,12,3,18,2,1,120550
3437,2001415,12,3,18,2,1,120750
3438,2001416,12,3,18,2,1,120750
3439,2001417,12,3,18,2,1,120750
3440,2001419,12,3,18,2,1,120850
3441,2001421,12,3,18,2,1,120850
3442,2001422,12,3,18,2,1,121050
3443,2001423,12,3,18,2,1,121050
3444,2001424,12,3,18,2,1,121250
3445,2001425,12,3,18,2,2,130450
3446,2001427,12,3,18,2,1,130850
3447,2001428,12,3,18,2,1,130850
3448,2001429,12,3,18,2,1,121250
3449,2001431,12,3,18,2,1,121150
3450,2001437,12,3,18,2,1,120550
3451,2001438,25,4,7,1,2,120550
3452,2001445,31,4,11,1,1,90150
3453,2001446,31,4,11,1,1,90150
3454,2001447,31,4,11,1,1,90150
3455,2001448,31,4,11,1,1,90150
3456,2001449,31,4,11,1,1,90150
3457,2001450,31,4,11,1,1,90150
3458,2001451,31,4,11,1,1,90150
3459,2001452,23,4,11,1,1,90150
3460,2001453,23,4,11,1,1,90150
3461,2001462,23,4,17,3,2,90150
3462,2001467,22,4,1,1,1,90150
3463,2001474,25,4,17,3,2,240152
3464,2001476,20,4,1,1,1,240250
3465,2002101,2,1,18,2,2,170850
3466,2002106,12,3,18,2,2,100150
3467,2002107,12,3,18,2,1,230150
3468,2002108,12,3,18,2,1,230150
3469,2002111,12,3,18,2,2,170550
3470,2002114,12,3,18,2,2,170150
3471,2002116,12,3,18,2,2,170150
3472,2002121,21,4,1,1,1,80451
3473,2002122,21,4,1,1,2,170150
3474,2002123,23,4,5,1,1,170150
3475,2002126,25,4,7,1,1,170356
3476,2002127,21,4,1,1,1,40651
3477,2002129,21,4,1,1,1,80654
3478,2002202,2,1,11,1,2,180102
3479,2002214,12,3,18,2,1,180250
3480,2002227,21,4,1,1,1,20251
3481,2002302,12,3,18,2,1,110150
3482,2002303,12,3,18,2,2,10150
3483,2002321,22,4,1,1,2,140150
3484,2002322,25,4,17,3,1,110150
3485,2002402,12,3,18,2,2,240250
3486,2002404,12,3,18,2,1,120150
3487,2002409,12,3,18,2,1,120550
3488,2002410,12,3,18,2,1,120550
3489,2002412,12,3,18,2,1,130850
3490,2002414,12,3,18,2,1,90650
3491,2002418,12,3,17,3,2,91450
3492,2002420,12,3,18,2,1,120550
3493,2002429,31,4,11,1,1,90150
3494,2002430,22,4,11,1,2,90150
3495,2002431,31,4,11,1,1,90150
3496,2002433,25,4,17,3,2,90150
3497,2002437,23,4,17,3,2,90150
3498,2002442,21,4,1,1,2,130350
3499,2002443,21,4,1,1,1,131250
3500,2002444,21,4,1,1,1,131650
3501,2003101,12,3,18,2,1,170184
3502,2003102,12,3,18,2,1,230150
3503,2003104,12,3,18,2,1,170250
3504,2003105,24,4,1,1,2,170150
3505,2003106,13,1,18,2,1,40550
3506,2003121,21,4,1,1,1,80168
3507,2003124,21,4,1,1,2,150154
3508,2003125,21,4,1,1,1,150157
3509,2003126,21,4,1,1,1,170550
3510,2003127,23,4,18,2,1,170150
3511,2003129,24,4,17,3,1,170150
3512,2003130,24,4,17,3,1,170155
3513,2003131,24,4,17,3,1,170150
3514,2003133,21,4,1,1,1,220155
3515,2003134,21,4,1,1,1,220151
3516,2003135,21,4,1,1,1,220254
3517,2003136,21,4,1,1,1,220352
3518,2003216,12,3,18,2,2,50250
3519,2003217,12,3,18,2,2,180102
3520,2003219,2,1,17,3,2,180103
3521,2003220,21,4,1,1,1,60954
3522,2003221,21,4,1,1,1,60955
3523,2003222,25,4,12,1,1,180103
3524,2003303,12,3,18,2,1,110150
3525,2003321,25,4,7,1,1,110150
3526,2003322,21,4,1,1,1,10156
3527,2003323,21,4,1,1,2,110150
3528,2003324,21,4,1,1,2,110150
3529,2003325,25,4,7,1,1,10150
3530,2003329,25,4,17,3,1,10150
3531,2003402,12,3,18,2,1,70150
3532,2003403,12,3,18,2,1,70150
3533,2003404,12,3,18,2,1,70150
3534,2003405,12,3,18,2,1,70250
3535,2003407,12,3,18,2,2,90150
3536,2003408,23,4,3,1,1,70150
3537,2003412,4,1,17,3,2,120150
3538,2003417,12,3,18,2,1,120550
3539,2003419,12,3,18,2,1,121050
3540,2003424,12,3,18,2,1,130150
3541,2003427,21,4,1,1,1,71358
3542,2003428,29,4,11,1,2,90150
3543,2003429,23,4,11,1,1,90150
3544,2003430,23,4,11,1,1,90150
3545,2003431,23,4,11,1,2,90150
3546,2003432,31,4,11,1,1,90150
3547,2003433,23,4,11,1,1,90150
3548,2003434,23,4,11,1,1,90150
3549,2003435,23,4,11,1,1,90150
3550,2003436,23,4,11,1,1,90150
3551,2003437,23,4,11,1,1,90150
3552,2003438,31,4,11,1,1,90150
3553,2003439,23,4,11,1,1,90150
3554,2003440,29,4,11,1,2,90150
3555,2003443,25,4,11,1,1,90150
3556,2003450,21,4,1,1,1,71351
3557,2004101,13,1,18,2,1,230150
3558,2004105,12,3,18,2,1,80150
3559,2004106,12,3,18,2,1,170150
3560,2004108,12,3,18,2,1,40150
3561,2004121,23,4,11,1,1,170150
3562,2004122,23,4,11,1,1,170150
3563,2004123,25,4,7,1,1,170150
3564,2004124,24,4,17,3,1,170150
3565,2004125,21,4,1,1,1,220157
3566,2004201,14,1,18,2,1,50250
3567,2004202,12,3,18,2,1,50250
3568,2004203,2,1,17,3,2,60155
3569,2004205,21,4,1,1,1,160150
3570,2004301,12,3,18,2,2,10150
3571,2004302,2,1,11,1,1,10150
3572,2004303,12,3,18,2,1,30450
3573,2004304,12,3,18,2,1,110150
3574,2004321,21,4,1,1,1,111052
3575,2004322,25,4,7,1,1,10550
3576,2004401,31,4,11,1,1,90150
3577,2005101,12,3,18,2,1,170350
3578,2005102,2,1,3,1,1,80150
3579,2005105,12,3,18,2,1,230152
3580,2005106,12,3,18,2,2,170550
3581,2005107,12,3,18,2,2,170156
3582,2005110,13,1,18,2,1,170150
3583,2005111,12,3,18,2,1,170150
3584,2005113,12,3,18,2,1,170150
3585,2005114,12,3,18,2,2,170150
3586,2005121,21,4,1,1,1,80250
3587,2005122,23,4,10,1,1,170350
3588,2005123,23,4,10,1,1,170550
3589,2005124,23,4,10,1,1,170150
3590,2005125,23,4,10,1,1,170150
3591,2005127,24,4,17,3,1,170150
3592,2005129,23,4,15,1,1,80168
3593,2005130,21,4,1,1,1,150352
3594,2005205,12,3,18,2,1,20150
3595,2005206,12,3,18,2,1,60150
3596,2005207,12,3,18,2,1,60101
3597,2005221,21,4,1,1,1,20553
3598,2005222,20,4,1,1,1,20251
3599,2005321,22,4,1,1,2,30150
3600,2005401,12,3,17,3,1,70150
3601,2005402,23,4,11,1,1,90150
3602,2005403,12,3,18,2,1,70150
3603,2005404,12,3,18,2,1,70150
3604,2005405,2,1,11,1,2,70150
3605,2005407,12,3,18,2,1,90150
3606,2005409,12,3,17,3,1,90112
3607,2005410,12,3,18,2,1,90150
3608,2005411,12,3,18,2,1,90150
3609,2005414,12,3,18,2,2,90850
3610,2005415,12,3,18,2,1,90850
3611,2005416,12,3,18,2,1,90950
3612,2005417,12,3,18,2,1,120450
3613,2005418,12,3,18,2,1,120452
3614,2005419,12,3,18,2,1,120550
3615,2005422,13,1,18,2,1,120550
3616,2005423,12,3,18,2,1,120651
3617,2005424,1,5,17,3,2,120950
3618,2005425,12,3,18,2,1,130150
3619,2005427,12,3,18,2,1,130850
3620,2005430,12,3,18,2,1,130850
3621,2005431,8,2,15,1,2,130150
3622,2005432,12,3,18,2,1,90150
3623,2005433,12,3,18,2,1,91050
3624,2005450,13,1,18,2,1,70150
3625,2006101,12,3,18,2,1,170150
3626,2006102,12,3,18,2,2,230150
3627,2006103,12,3,18,2,1,170150
3628,2006104,12,3,18,2,1,170150
3629,2006105,2,1,18,2,2,170157
3630,2006110,12,3,18,2,1,170150
3631,2006111,2,1,11,1,2,220150
3632,2006123,22,4,1,1,1,150153
3633,2006125,24,4,1,1,1,220150
3634,2006127,20,4,1,1,1,220451
3635,2006130,22,4,1,1,1,230250
3636,2006201,31,4,17,3,1,20150
3637,2006203,12,3,18,2,1,180109
3638,2006204,12,3,18,2,1,180109
3639,2006222,20,4,1,1,1,180160
3640,2006224,21,4,1,1,1,160156
3641,2006228,20,4,1,1,1,160162
3642,2006229,21,4,1,1,1,160162
3643,2006230,21,4,1,1,1,160162
3644,2006231,20,4,1,1,1,160350
3645,2006234,25,4,11,1,2,160150
3646,2006302,21,4,1,1,2,90150
3647,2006305,21,4,1,1,1,240150
3648,2006312,22,4,11,1,2,70150
3649,2006319,12,3,18,2,2,130450
3650,2006321,21,4,1,1,1,70250
3651,2006323,21,4,1,1,1,70255
3652,2006324,22,4,1,1,2,71450
3653,2006327,25,4,17,3,2,90150
3654,2006335,21,4,1,1,2,90750
3655,2006336,21,4,1,1,2,90750
3656,2006337,21,4,1,1,2,90750
3657,2006338,21,4,1,1,1,240152
3658,2006344,25,4,17,3,2,90150
3659,2006348,29,4,11,1,2,90156
3660,2006354,25,4,17,3,1,92750
3661,2006355,31,4,11,1,1,90150
3662,2006356,23,4,17,3,2,90150
3663,2006357,21,4,1,1,2,121051
3664,2006358,22,4,17,3,1,130150
3665,2006359,25,4,15,1,1,130350
3666,2006360,22,4,15,1,1,130850
3667,2006361,25,4,15,1,1,130650
3668,2006362,20,4,1,1,1,200251
3669,2006401,12,3,18,2,1,70150
3670,2006404,12,3,18,2,2,90150
3671,2006408,2,1,1,1,2,90150
3672,2006409,4,1,11,1,1,92450
3673,2006412,12,3,18,2,1,120550
3674,2006415,12,3,18,2,1,130150
3675,2006416,12,3,18,2,1,130150
3676,2006418,12,3,18,2,1,130850
3677,2006419,12,3,18,2,1,131450
3678,2006421,13,1,18,2,1,130650
3679,2006521,31,4,1,1,1,10150
3680,2006523,20,4,1,1,1,30357
3681,2006524,20,4,1,1,1,140852
3682,2006525,21,4,1,1,1,140258
3683,2006526,20,4,1,1,1,140854
3684,2006527,20,4,1,1,1,190152
3685,2006528,20,4,1,1,1,190156
3686,2006531,22,4,11,1,1,10150
3687,2006533,21,4,1,1,1,110350
3688,2006621,21,4,1,1,2,70152
3689,2006623,21,4,1,1,1,70654
3690,2006624,25,4,7,1,1,90150
3691,2006627,25,4,17,3,1,90150
3692,2006628,23,4,11,1,1,90150
3693,2006629,23,4,17,3,2,90150
3694,2006634,24,4,11,1,2,90150
3695,2006635,23,4,17,3,1,90650
3696,2006638,21,4,1,1,2,91650
3697,2006639,21,4,1,1,1,240153
3698,2006641,25,4,17,3,2,120250
3699,2006645,31,4,17,3,1,120651
3700,2006646,21,4,1,1,1,120750
3701,2006650,21,4,1,1,1,131653
3702,2006651,22,4,1,1,1,131653
3703,2006653,31,4,1,1,1,120550
3704,2007221,20,4,1,1,1,20550
3705,2007222,20,4,1,1,1,20250
3706,2007223,20,4,1,1,1,60352
3707,2007301,12,3,18,2,2,70150
3708,2007304,12,3,18,2,1,90850
3709,2007305,12,3,18,2,1,90950
3710,2007306,12,3,18,2,1,91050
3711,2007307,12,3,18,2,1,91150
3712,2007308,12,3,18,2,2,91650
3713,2007311,12,3,18,2,1,120550
3714,2007313,12,3,18,2,1,120550
3715,2007314,12,3,18,2,1,120553
3716,2007316,12,3,18,2,1,121050
3717,2007317,12,3,18,2,1,130150
3718,2007318,12,3,18,2,1,130350
3719,2007319,12,3,18,2,1,130350
3720,2007320,12,3,18,2,1,130450
3721,2007325,12,3,18,2,1,130950
3722,2007326,13,1,18,2,1,131150
3723,2007329,25,4,7,1,1,90150
3724,2007332,21,4,1,1,1,90150
3725,2007339,21,4,1,1,1,131751
3726,2007340,21,4,1,1,1,132050
3727,2007341,21,4,1,1,2,130450
3728,2007342,25,4,1,1,1,70150
3729,2007343,25,4,17,3,1,90150
3730,2007345,31,4,1,1,1,70650
3731,2007347,23,4,18,2,1,90750
3732,2007361,22,4,17,3,2,90150
3733,2007401,12,3,18,2,1,170150
3734,2007402,12,3,18,2,2,170150
3735,2007403,12,3,18,2,1,230150
3736,2007405,12,3,18,2,2,170150
3737,2007407,12,3,18,2,1,220150
3738,2007421,21,4,1,1,1,170150
3739,2007422,23,4,10,1,1,170450
3740,2007423,21,4,1,1,1,210150
3741,2007424,24,4,1,1,1,210150
3742,2007425,21,4,1,1,1,220160
